4/26/2014,1200 Basin St,29.9564416,-90.0733126
4/26/2014,Saint Charles Ave & Felicity St,29.9362088,-90.0775365
4/26/2014,Freret St & Audubon St,29.9400963,-90.1234679
4/26/2014,700 Elysian Fields Ave,29.965043,-90.057303
12/2/2014,Magazine St & Eleonore St,29.9217395,-90.119866
8/14/2014,Tchoupitoulas St & Louisiana Ave,29.9183691,-90.0865587
8/14/2014,Tchoupitoulas St & Louisiana Ave,29.9183691,-90.0865587
8/15/2014,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587
3/1/2014,5100 Saint Claude Ave,29.962136,-90.021371
8/15/2014,Tchoupitoulas St & Louisiana Ave,29.9183691,-90.0865587
8/15/2014,Tchoupitoulas St & Louisiana Ave,29.9183691,-90.0865587
8/15/2014,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587
8/15/2014,Tchoupitoulas St & Louisiana Ave,29.9183691,-90.0865587
8/15/2014,1300 Bordeaux St,29.924064,-90.106754
12/2/2014,N Galvez St & Canal St,29.962114,-90.082081
8/16/2014,Washington Ave & Prytania St,29.9297458,-90.0850895
8/16/2014,5000 Canal St,29.9808641,-90.1101232
8/16/2014,1100 Convention Center Blvd,29.9409649,-90.0644069
8/16/2014,Walmsley Ave & S Carrollton Ave,29.9587961,-90.1172672
8/16/2014,S Broad St & Banks St,29.962994,-90.0897283
8/16/2014,David St & Iberville St,29.9759472,-90.1005101
1/1/2014,Press Dr & Mithra St,30.0145213,-90.0426608
4/27/2014,Annunciation St & Race St,29.9338788,-90.0699875
4/27/2014,5900 West End Blvd,30.0202519,-90.11354
8/17/2014,Philip St & Constance St,29.9281519,-90.077038
8/17/2014,Louisiana Ave & Saint Charles Ave,29.9283572,-90.0913976
8/17/2014,1700 Religious St,29.9291227,-90.0676932
8/17/2014,Paris Ave & Industry St,29.98592,-90.072758
8/18/2014,Magazine St & 1st St,29.9280437,-90.0792361
4/27/2014,1800 Tchoupitoulas St,29.9270113,-90.0672697
8/18/2014,1500 Religious St,29.9330858,-90.0665427
4/27/2014,Gentilly Blvd & Aubry St,29.9840575,-90.0766282
10/19/2014,I-10 W & S Carrollton Ave,29.9702462,-90.1097223
10/19/2014,Tchoupitoulas St & Soraparu St,29.9222436,-90.07357
8/18/2014,Earhart Blvd & Pine St,29.9589087,-90.1109913
1/16/2014,S Rendon St & Banks St,29.9666369,-90.095265
4/27/2014,Chef Menteur Hwy & Longfellow Dr,30.016052,-89.9777873
10/19/2014,Felicity St & Saint Charles Ave,29.9362088,-90.0775365
4/28/2014,Tulane Ave & S Jefferson Davis Pkwy,29.9653816,-90.0986326
10/19/2014,Pleasant St & Tchoupitoulas St,29.9186926,-90.0844356
4/28/2014,I-10 W & Metairie Rd,29.9809831,-90.1134374
8/19/2014,Tchoupitoulas St & Julia St,29.9449655,-90.0674768
8/19/2014,I-10 W & Metairie Rd,29.9809831,-90.1134374
8/19/2014,I10 W & S Carrollton Ave,29.9702462,-90.1097223
1/16/2014,I-10 E & City Park Ave,42.0241936,-87.8169394
1/16/2014,Felicity St & Annunciation St,29.9303344,-90.0709967
3/2/2014,1500 Dave Dixon Dr,29.9489453,-90.0796934
3/2/2014,Burgundy St & Piety St,29.9648162,-90.0422521
8/20/2014,Tchoupitoulas St & 7th St,29.9198204,-90.08082
8/20/2014,Esplanade Ave & Henriette Delille St,29.9666288,-90.0644994
3/2/2014,Broadway St & Birch St,29.9453757,-90.120386
8/20/2014,St Andrew St & Magazine St,29.9309833,-90.0746593
8/20/2014,General Taylor St & Prytania St,29.9254685,-90.0960589
8/20/2014,S St Patrick St & Canal St,29.9786939,-90.1069281
3/2/2014,Elk Pl & Cleveland Ave,29.9552774,-90.074404
3/2/2014,S Claiborne Ave & Robert St,29.940572,-90.1078898
12/18/2014,Robert E Lee Blvd & Elysian Fields Ave,30.022118,-90.06089
2/1/2014,1800 Saint Charles Ave,29.9361925,-90.0775295
2/1/2014,3600 Earhart Blvd,29.9570925,-90.107263
1/16/2014,2200 Napoleon Ave,29.9323801,-90.1027834
12/31/2014,Canal Blvd & City Park Ave,29.9821544,-90.1107458
8/21/2014,Tchoupitoulas St & Toledano St,29.9185239,-90.0853605
8/21/2014,Magazine St & Gen Pershing St,29.9208938,-90.1002127
8/21/2014,St Charles Ave & Louisiana Ave,29.9283572,-90.0913976
8/21/2014,3400 Canal St,29.9706598,-90.0950852
2/1/2014,I-10 E & Jeff Davis Overpass,29.9763987,-90.0907571
10/18/2014,I-10 W & S Carrollton Ave,29.9702462,-90.1097223
5/30/2014,I-10 W & City Park Ave,44.9487442,-93.3403591
5/26/2014,Tulane Ave & S Carrollton Ave,29.9689395,-90.1064339
10/18/2014,Saint Charles Ave & Joseph St,29.9293425,-90.1148961
8/22/2014,Constance St & Andrew Higgins Dr,29.9425554,-90.0690945
8/22/2014,Royal St & Conti St,29.955661,-90.0668422
8/22/2014,Canal Blvd & Homedale Ave,29.9917301,-90.1092575
5/26/2014,3000 Orleans Ave,29.972715,-90.086157
5/13/2014,Camp St & 8th St,29.9253931,-90.086107
8/23/2014,Cadiz St & Tchoupitoulas St,29.9169379,-90.1034754
8/23/2014,Tchoupitoulas St & Felicity St,29.9270182,-90.0672866
8/23/2014,Felicity St & Tchoupitoulas St,29.9270182,-90.0672866
8/24/2014,Canal St & S Scott St,29.973063,-90.0986158
8/24/2014,Tchoupitoulas St & Celeste St,29.927962,-90.067028
8/24/2014,4200 Magazine St,29.9207829,-90.0992263
8/24/2014,Henry Clay Ave & Magazine St,29.9231904,-90.1244167
3/3/2014,I-10 W & Canal St,29.9943447,-90.1145522
11/22/2014,S Carrollton Ave & Washington Ave,29.9655462,-90.110046
8/25/2014,Lesseps St & N Villere St,29.9679874,-90.031662
10/17/2014,I-10 E & Louisa St,30.0030739,-90.0334918
3/3/2014,I10 E & City Park Ave,42.0241936,-87.8169394
5/1/2014,S Carrollton Ave & Washington Ave,29.9655462,-90.110046
10/17/2014,Andrew Higgins Dr & Tchoupitoulas St,29.9421961,-90.0674199
12/3/2014,Prytania St & Marengo St,29.9252905,-90.0984096
2/1/2014,N Carrollton Ave & Orleans Ave,29.9794052,-90.095247
8/26/2014,Magazine St & Washington Ave,29.9262129,-90.0824828
12/3/2014,Canal St & N Rampart St,29.9557072,-90.0726182
12/3/2014,S Carrollton Ave & Palmyra St,29.972955,-90.1024069
8/27/2014,Franklin Ave & Dreux Ave,30.0122617,-90.0510388
8/27/2014,Basin St & Canal St,29.9561117,-90.0732055
8/27/2014,1200 Decatur St,29.9607043,-90.0591831
8/27/2014,Laurel St & Louisiana Ave,29.9211527,-90.0879178
8/27/2014,Canal St & Baronne St,29.9543101,-90.0709638
3/3/2014,Canal St & S Rampart St,29.9557072,-90.0726182
5/25/2014,600 N Broad St,29.96915,-90.083643
8/28/2014,4300 Saint Charles Ave,29.926238,-90.101145
8/28/2014,La Salle St & Amelia St,29.9349347,-90.0969185
8/28/2014,S Peters St & Calliope St,29.939162,-90.0655022
8/28/2014,Saint Anthony Ave & Filmore Ave,30.0122401,-90.0651359
1/1/2014,Bourbon St & Toulouse St,29.9578392,-90.0663651
8/28/2014,Carondelet St & Josephine St,29.9355952,-90.0803913
12/17/2014,General De Gaulle Dr & Wagner St,29.9305663,-90.0407261
2/2/2014,I-10 E & Crowder Blvd,30.0291852,-89.9935468
10/31/2014,Joseph St & Prytania St,29.9257362,-90.1158788
8/29/2014,Poydras St & Lasalle St,29.9516935,-90.0784185
8/29/2014,Tchoupitoulas St & 3rd St,29.9212237,-90.0764458
8/29/2014,3800 Tchoupitoulas St,29.9177664,-90.0931575
8/29/2014,Cleveland Ave & S Claiborne Ave,29.9580271,-90.0784849
8/29/2014,4400 Tchoupitoulas St,29.9171103,-90.1012355
8/29/2014,Annunciation St & Calliope St,29.9390935,-90.0684299
8/29/2014,General De Gaulle Dr & Shirley Dr,29.9297853,-90.0321914
8/29/2014,Saint Charles Ave & Saint Mary St,29.9357314,-90.0781111
8/29/2014,Canal St & S Claiborne Ave,29.9591288,-90.0780666
5/3/2014,3500 Tchoupitoulas St,29.9179571,-90.0899321
5/3/2014,Tulane Ave & S Pierce St,29.968162,-90.1044846
5/3/2014,Canal St & S Broad St,29.9655313,-90.0875247
3/16/2014,Tchoupitoulas St & Melpomene St,29.9361966,-90.0666495
8/30/2014,Saint Bernard Ave & N Rocheblave St,29.9809619,-90.0704487
8/30/2014,2000 Saint Bernard Ave,29.9769252,-90.0681531
8/30/2014,Tchoupitoulas St & Girod St,29.946456,-90.067366
8/30/2014,S Broad Ave & Canal St,29.9655313,-90.0875247
12/17/2014,2000 S Claiborne Ave,29.9455525,-90.0886449
8/30/2014,3300 Benefit St,29.9897228,-90.0347202
8/31/2014,Louisiana Ave & Saint Charles Ave,29.9283572,-90.0913976
8/31/2014,Tchoupitoulas St & 6th St,29.9201109,-90.0798815
8/31/2014,Canal St & N Claiborne Ave,29.9591288,-90.0780666
8/31/2014,Louisiana Ave & Prytania St,29.9269306,-90.0907161
10/30/2014,Hayne Blvd & Marquis St,30.0537533,-89.9756011
5/4/2014,N Carrollton Ave & Orleans Ave,29.9794052,-90.095247
8/31/2014,Orleans Ave & N Claiborne Ave,29.9644706,-90.0732913
9/1/2014,9th St & Tchoupitoulas St,29.9192194,-90.0826498
9/1/2014,N Broad Ave & Lafitte Ave,29.9692473,-90.0842823
3/4/2014,Orleans Ave & N Claiborne Ave,29.9644706,-90.0732913
12/19/2014,Chef Menteur Hwy & Good Dr,30.0200637,-89.9616053
1/9/2014,100 Royal St,29.953363,-90.068796
1/9/2014,6000 Magazine St,29.9221342,-90.121548
9/2/2014,2600 Tchoupitoulas St,29.9212057,-90.0764492
9/2/2014,Canal St & S Claiborne Ave,29.9591288,-90.0780666
9/2/2014,Magazine St & Napoleon Ave,29.9207943,-90.1015953
5/4/2014,S Carrollton Ave & Saint Charles Ave,29.9430672,-90.1339998
5/5/2014,Tchoupitoulas St & Louisiana Ave,29.9183691,-90.0865587
11/26/2014,3200 Tchoupitoulas St,29.9188934,-90.0836025
5/5/2014,Soniat St & S Claiborne Ave,29.9412274,-90.1087446
3/5/2014,Nashville Ave & S Claiborne Ave,29.9426937,-90.1119757
1/9/2014,Saint Charles Ave & Delachaise St,29.9277554,-90.0925558
1/9/2014,Broadway St & S Claiborne Ave,29.9508389,-90.1160818
1/17/2014,Tchoupitoulas St & Washington Ave,29.9206094,-90.0783504
9/3/2014,Aline St & Tchoupitoulas St,29.9180907,-90.0890855
5/24/2014,3900 Tchoupitoulas St,29.9175492,-90.0941606
1/9/2014,Earhart Blvd & Magnolia St,29.9482775,-90.0834718
1/17/2014,St Charles Ave & Napoleon Ave,29.926584,-90.101946
12/19/2014,Elysian Fields Ave & Gentilly Blvd,29.9998463,-90.0591267
12/28/2014,St Thomas St & Pleasant St,29.919273,-90.0847749
11/22/2014,Magazine St & Louisiana Ave,29.9230231,-90.0888336
9/3/2014,Saint Charles Ave & Euterpe St,29.9377113,-90.0766193
9/4/2014,Carondelet St & Louisiana Ave,29.9293024,-90.0918478
5/24/2014,I-10 W & Metairie Rd,29.9809831,-90.1134374
9/4/2014,Louisiana Ave & Coliseum St,29.9256297,-90.0902455
9/4/2014,Magazine St & Felicity St,29.9321933,-90.0730854
9/4/2014,Crowder Blvd & Hwy 90,30.0141347,-89.9882462
1/17/2014,S Carrollton Ave & Palmetto St,29.9655462,-90.110046
5/16/2014,Fontainebleau Dr & Vendome Pl,29.9510664,-90.1086258
5/6/2014,S Claiborne Ave & S Carrollton Ave,29.9559278,-90.1203159
5/6/2014,Pontchartrain Blvd & Harrison Ave,30.0055462,-90.1157994
1/17/2014,1800 Napoleon Ave,29.928533,-90.1024345
1/17/2014,Earhart Blvd & S Liberty St,29.945832,-90.080507
11/26/2014,5200 Tchoupitoulas St,29.9165072,-90.1112171
9/5/2014,Freret St & Calhoun St,29.9373354,-90.1184113
9/5/2014,Dauphine St & Canal St,29.9543101,-90.0709638
11/22/2014,West End Blvd & Polk Ave,29.9985351,-90.1010693
11/26/2014,S Claiborne Ave & Felicity St,29.9462078,-90.0888247
12/4/2014,Tchoupitoulas St & Constantinople St,29.9175184,-90.0964704
3/5/2014,S Claiborne Ave & Eagle St,29.9605835,-90.1265129
9/6/2014,Tchoupitoulas St & Felicity St,29.9270182,-90.0672866
12/18/2014,Tchoupitoulas St & S Diamond St,29.9427043,-90.0676557
9/6/2014,Tulane Ave & S Broad St,29.9619049,-90.0907186
9/6/2014,Spruce St & S Carrollton Ave,29.9530182,-90.1237413
5/7/2014,600 Napoleon Ave,29.9181202,-90.1015206
5/7/2014,Canal Blvd & Navarre Ave,29.9898492,-90.1099641
5/7/2014,I10 W & S Broad Overpass,29.9887621,-90.0669555
9/7/2014,Hampson St & Broadway St,29.9382859,-90.1261034
9/7/2014,Calliope St & Convention Center Blvd,29.9391483,-90.0643286
9/7/2014,Iberville St & N Rampart St,29.9565517,-90.0718764
10/13/2014,3900 Tchoupitoulas St,29.9175492,-90.0941606
9/8/2014,3400 S Liberty St,29.9345804,-90.0945997
10/12/2014,Henry Clay Ave & Camp St,29.924056,-90.123992
12/28/2014,A P Tureaud Ave & N Johnson St,29.9773171,-90.0671836
5/8/2014,I-10 E & Crowder Blvd,30.0291852,-89.9935468
5/8/2014,Tulane Ave & S Broad St,29.9619049,-90.0907186
5/8/2014,I-10 W & Metairie Rd,29.9809831,-90.1134374
5/8/2014,4700 Magazine St,29.9205149,-90.1049821
3/7/2014,3900 Magazine St,29.921104,-90.0950531
3/7/2014,I-10 E & Bullard Ave,30.0451457,-89.9633606
9/10/2014,Camp St & Louisiana Ave,29.9239789,-90.0892947
9/10/2014,Josephine St & Tchoupitoulas St,29.923942,-90.0703124
11/22/2014,Napoleon Ave & Tchoupitoulas St,29.9171269,-90.1012296
10/12/2014,3200 Tchoupitoulas St,29.9188934,-90.0836025
2/4/2014,S Claiborne Ave & Calhoun St,29.9458846,-90.1139741
9/11/2014,Calliope St & Convention Center Blvd,29.9391483,-90.0643286
9/11/2014,4000 Tchoupitoulas St,29.9171518,-90.0969468
9/11/2014,2600 Magazine St,29.927118,-90.0808263
9/11/2014,3100 Toledano St,29.9434987,-90.0975353
2/4/2014,Poland Ave & Royal St,29.9606124,-90.0328002
5/9/2014,Rousseau St & 4th St,29.9214823,-90.077786
5/9/2014,Andrew Higgins Dr & Tchoupitoulas St,29.9421961,-90.0674199
5/9/2014,Lyons St & Annunciation St,29.9175068,-90.10692
5/9/2014,I-10 W & Metairie Rd,29.9809831,-90.1134374
5/23/2014,1900 Tchoupitoulas St,29.9257417,-90.0678347
5/9/2014,3000 Magazine St,29.9247,-90.0847615
9/12/2014,2500 Tchoupitoulas St,29.9215008,-90.0755428
9/12/2014,S Jefferson Davis Pkwy & Cleveland Ave,29.969306,-90.0951114
9/12/2014,600 N Rampart St,29.9596603,-90.0690715
3/20/2014,4500 Magazine St,29.9205019,-90.1028485
1/1/2014,Robert St & Tchoupitoulas St,29.9165482,-90.109292
12/4/2014,Iberville St & Bourbon St,29.9547058,-90.0691416
3/20/2014,Prytania St & Louisiana Ave,29.9269306,-90.0907161
3/8/2014,Magazine St & Washington Ave,29.9262129,-90.0824828
9/13/2014,Bellecastle St & Tchoupitoulas St,29.9165054,-90.112293
9/13/2014,1700 Tchoupitoulas St,29.928735,-90.06649
9/13/2014,Washington Ave & Chestnut St,29.9279168,-90.0837422
9/13/2014,Canal St & N Claiborne Ave,29.9591288,-90.0780666
9/13/2014,Tulane Ave & S Pierce St,29.968162,-90.1044846
3/8/2014,Washington Ave & S Dorgenois St,29.9493778,-90.0998658
10/11/2014,Magazine St & 1st St,29.9280437,-90.0792361
5/10/2014,3100 Tchoupitoulas St,29.9194856,-90.0817472
12/28/2014,Gen Taylor St & Prytania St,29.9254685,-90.0960589
9/14/2014,I10 W & Orleans Ave,29.9659404,-90.0724857
9/14/2014,300 Tchoupitoulas St,29.9500023,-90.0665444
9/14/2014,Orleans Ave & City Park Ave,29.9841106,-90.1027082
1/5/2014,Magazine St & Saint Andrew St,29.9309833,-90.0746593
12/4/2014,I-10 W & S Carrollton Ave,29.9702462,-90.1097223
9/15/2014,1200 Louisiana Ave,29.9239432,-90.0894437
9/15/2014,I-10 W & City Park Ave,44.9487442,-93.3403591
12/5/2014,Poydras St & Camp St,29.94939,-90.069345
5/11/2014,9500 Chef Menteur Hwy,30.0162223,-89.9742076
5/11/2014,800 Louisiana Ave,29.9201868,-90.0876045
9/16/2014,I-10 E & Bullard Ave,30.0451457,-89.9633606
12/5/2014,Elysian Fields Ave & Sere St,29.9949041,-90.0587399
9/17/2014,Tchoupitoulas St & Marengo St,29.917425,-90.097611
9/17/2014,100 N Peters St,29.9512339,-90.0659419
9/17/2014,Willow St & Milan St,29.9392768,-90.1009884
5/11/2014,I-510 S & Chef Menteur Hwy,30.0117625,-90.0142352
9/17/2014,Camp St & Canal St,29.9525012,-90.0682794
3/9/2014,Perdido St & Loyola Ave,29.9521089,-90.0755401
5/12/2014,3200 Napoleon Ave,29.9422213,-90.1038061
5/12/2014,Carondelet St & Canal St,29.9537072,-90.0700564
10/10/2014,Palmetto St & S Carrollton Ave,29.9655462,-90.110046
9/18/2014,Tchoupitoulas St & Henderson St,29.9350801,-90.0662807
12/17/2014,Canal St & Basin St,29.9561117,-90.0732055
9/18/2014,I-10 E & I-610 E,29.996243,-90.0454007
9/18/2014,5000 Canal St,29.9808641,-90.1101232
9/18/2014,Saint Charles Ave & Lee Circle,38.7881062,-90.4974359
9/18/2014,S Carrollton Ave & Tulane Ave,29.9689395,-90.1064339
9/18/2014,5300 Prytania St,29.924493,-90.112216
9/18/2014,Conti St & Bourbon St,29.9562737,-90.067743
2/5/2014,Magazine St & First St,29.9280437,-90.0792361
2/5/2014,Tchoupitoulas St & Celeste St,29.927962,-90.067028
5/22/2014,Saint Charles Ave & Cadiz St,29.9262179,-90.1044136
5/22/2014,S Claiborne Ave & Audubon Blvd,29.9488077,-90.1152304
9/19/2014,Tulane Ave & S Pierce St,29.968162,-90.1044846
9/19/2014,5200 Magazine St,29.9202727,-90.1111105
9/19/2014,Cadiz St & Magazine St,29.9206159,-90.1038447
3/9/2014,I-510 N & Chef Menteur Hwy,30.0117625,-90.0142352
9/19/2014,300 Bourbon St,29.955649,-90.067995
5/13/2014,5000 Canal St,29.9808641,-90.1101232
1/18/2014,5000 Canal Blvd,29.9826173,-90.110762
1/18/2014,Earhart Blvd & S Claiborne Ave,29.9494521,-90.086434
9/20/2014,Tchoupitoulas St & Saint James St,29.928934,-90.0667347
9/20/2014,Tulane Ave & S Carrollton Ave,29.9689395,-90.1064339
3/10/2014,2900 Saint Claude Ave,29.9682442,-90.0471612
1/18/2014,5000 Canal Blvd,29.9826173,-90.110762
9/21/2014,Robert St & Magazine St,29.920338,-90.1090948
5/14/2014,Cadiz St & Laurel St,29.9185912,-90.1036336
5/14/2014,1st St & Tchoupitoulas St,29.9218258,-90.0746339
5/14/2014,5900 West End Blvd,30.0202519,-90.11354
5/14/2014,4500 Magazine St,29.9205019,-90.1028485
9/22/2014,2800 S Claiborne Ave,29.9420419,-90.0944999
9/24/2014,Tchoupitoulas St & 9th St,29.9192194,-90.0826498
9/24/2014,1600 Louisiana Ave,29.9283053,-90.091555
5/15/2014,I10 W & Metairie Rd,29.9809831,-90.1134374
10/28/2014,Read Blvd & N I-10 Service Rd,30.035969,-89.975199
3/11/2014,Canal St & S Alexander St,29.9768376,-90.1041777
3/11/2014,Franklin Ave & N Robertson St,29.9729259,-90.0489357
9/25/2014,Tchoupitoulas St & Louisiana Ave,29.9183691,-90.0865587
12/6/2014,S Claiborne Ave & Perdido St,29.9545712,-90.0815124
9/25/2014,6900 Saint Charles Ave,29.9356768,-90.1247235
9/26/2014,Tchoupitoulas St & Calliope St,29.9380614,-90.0666853
9/26/2014,3100 Tchoupitoulas St,29.9194856,-90.0817472
9/26/2014,4000 Palmyra St,29.9720343,-90.1010405
9/26/2014,S Salcedo St & Banks St,29.9655848,-90.0937225
3/14/2014,Veterans Blvd & Pontchartrain Blvd,29.9996987,-90.116231
5/16/2014,Calliope St & Magazine St,29.9412084,-90.0704431
5/16/2014,Calliope St & Magazine St,29.9412084,-90.0704431
2/6/2014,Decatur St & Dumaine St,29.9583429,-90.0613687
9/27/2014,Earhart Blvd & Broadway St,29.9585696,-90.110135
9/27/2014,St Mary St & Magazine St,29.931587,-90.0738711
9/27/2014,St James St & Tchoupitoulas St,29.928934,-90.0667347
2/6/2014,2100 Magazine St,29.9302303,-90.0757701
2/6/2014,3300 Tulane Ave,29.9646454,-90.0970419
9/27/2014,N Broad St & Canal St,29.9657127,-90.0873664
9/28/2014,I-610 W & Canal Blvd,29.9954252,-90.1137567
9/28/2014,Canal St & S Jefferson Davis Pkwy,29.9698619,-90.0939004
1/19/2014,1400 Saint Louis St,29.9600972,-90.0716816
5/16/2014,I-610 E & Saint Bernard Ave,29.9926822,-90.077398
5/16/2014,I-610 E & Saint Bernard Ave,29.9926822,-90.077398
5/16/2014,200 S Cortez St,29.9713591,-90.0983266
9/29/2014,Julia St & Okeefe Ave,29.9467631,-90.0753465
5/17/2014,S Carrollton Ave & Earhart Blvd,29.9610427,-90.1151214
1/10/2014,Louisiana Ave & Chestnut St,29.9248786,-90.0898563
5/18/2014,Delachaise St & Tchoupitoulas St,29.9181966,-90.0879425
10/1/2014,West End Blvd & Polk St,29.9999868,-90.1150509
10/1/2014,3800 Tulane Ave,29.967097,-90.103191
10/1/2014,Saint Charles Ave & Jefferson Ave,29.9284718,-90.1130564
5/18/2014,Tchoupitoulas St & 9th St,29.9192194,-90.0826498
2/7/2014,Chef Menteur Hwy & Crowder Blvd,30.0141347,-89.9882462
1/3/2014,Magazine St & 3rd St,29.927136,-90.080828
10/6/2014,Decatur St & Canal St,29.9519787,-90.0671079
5/18/2014,Magazine St & Andrew Higgins Blvd,29.9427575,-90.0699705
10/6/2014,2200 Canal St,29.9625159,-90.083064
9/22/2014,2800 S Claiborne Ave,29.9420419,-90.0944999
10/2/2014,Tchoupitoulas St & Delachaise St,29.9181966,-90.0879425
10/2/2014,1800 Tchoupitoulas St,29.9270113,-90.0672697
10/2/2014,Saint Charles Ave & Delachaise St,29.9277554,-90.0925558
2/7/2014,1100 Toledano St,29.9236385,-90.0879626
3/13/2014,Wisner Blvd & Filmore Ave,30.0112219,-90.0860709
3/13/2014,Bienville St & N Carrollton Ave,29.9761827,-90.0989707
5/19/2014,Tulane Ave & S Carrollton Ave,29.9689395,-90.1064339
3/13/2014,6400 Canal Blvd,30.007174,-90.108234
1/18/2014,900 Napoleon Ave,29.920878,-90.10238
2/7/2014,N Rampart St & Barracks St,29.96535,-90.0642026
10/3/2014,Prytania St & Louisiana Ave,29.9269306,-90.0907161
10/3/2014,Louisiana Ave & Laurel St,29.9211527,-90.0879178
1/19/2014,Louisiana Ave & Saint Charles Ave,29.9283572,-90.0913976
10/5/2014,Louisiana Ave & S Robertson St,29.9373032,-90.0957359
10/4/2014,3600 Tchoupitoulas St,29.9179792,-90.0901201
10/4/2014,Tchoupitoulas St & Felicity St,29.9270182,-90.0672866
10/4/2014,700 S Broad St,29.9597738,-90.0923438
10/4/2014,Washington Ave & Tchoupitoulas St,29.9206094,-90.0783504
2/6/2014,1900 Tchoupitoulas St,29.9257417,-90.0678347
11/27/2014,S Claiborne Ave & Nashville Ave,29.9426937,-90.1119757
5/20/2014,Washington Ave & Tchoupitoulas St,29.9206094,-90.0783504
1/10/2014,Elysian Fields Ave & Royal St,29.9645737,-90.0566787
2/7/2014,1800 Sophie Wright Pl,29.9331418,-90.0741209
1/19/2014,8500 S Claiborne Ave,29.9585406,-90.124363
1/10/2014,Louisiana Ave & Dryades St,29.9310479,-90.0928485
10/5/2014,Tulane Ave & S Dupre St,29.9629827,-90.093336
10/5/2014,Earhart Blvd & Monroe St,29.9643872,-90.120934
2/7/2014,Magazine St & Antonine St,29.9218422,-90.0925797
5/19/2014,I-10 E & Bullard Ave,30.0451457,-89.9633606
11/27/2014,Tchoupitoulas St & 6th St,29.9201109,-90.0798815
12/7/2014,2400 Louisiana Ave,29.9356315,-90.0950836
12/7/2014,N Broad St & Canal St,29.9657127,-90.0873664
1/19/2014,S Claiborne Ave & Leonidas St,29.9594619,-90.1246816
12/7/2014,I10 E & Pontchartrain Blvd,29.9672428,-90.1084211
10/7/2014,Magazine St & 9th St,29.9240863,-90.0862536
5/21/2014,O'Keefe Ave & Howard Ave,29.9455916,-90.0758372
12/7/2014,S Carrollton Ave & Palmetto St,29.9655462,-90.110046
5/21/2014,Saint Charles Ave & Calhoun St,29.9329708,-90.1206176
10/7/2014,I-10 W & I-510 S,30.0992545,-96.0783861
3/14/2014,1200 Napoleon Ave,29.923766,-90.102181
10/5/2014,6th St & Tchoupitoulas St,29.9201109,-90.0798815
10/8/2014,Camp St & Jackson Ave,29.9304035,-90.0774889
1/10/2014,2100 Saint Charles Ave,29.9341751,-90.0799786
10/8/2014,900 Poeyfarre St,29.9414218,-90.0677697
1/10/2014,Milan St & Magazine St,29.9209801,-90.0991151
5/21/2014,7300 Lakeshore Dr,30.0216405,-90.1135716
10/9/2014,Toledano St & Tchoupitoulas St,29.9185239,-90.0853605
10/9/2014,S Carrollton Ave & Tulane Ave,29.9689395,-90.1064339
10/9/2014,Tchoupitoulas St & Henderson St,29.9350801,-90.0662807
5/22/2014,7th St & Tchoupitoulas St,29.9198204,-90.08082
5/22/2014,2900 Saint Charles Ave,29.92984,-90.087266
5/22/2014,Calliope St & Tchoupitoulas St,29.9380614,-90.0666853
10/10/2014,Delachaise St & S Claiborne Ave,29.9407966,-90.0986352
10/10/2014,Saint Bernard Ave & N Claiborne Ave,29.9728379,-90.0657979
3/15/2014,6700 Hayne Blvd,30.0359956,-90.0166773
3/15/2014,400 Poydras St,29.9486616,-90.0679335
5/23/2014,1900 Tchoupitoulas St,29.9257417,-90.0678347
5/23/2014,1900 Tchoupitoulas St,29.9257417,-90.0678347
5/23/2014,1800 Tchoupitoulas St,29.9270113,-90.0672697
5/23/2014,1800 Tchoupitoulas St,29.9270113,-90.0672697
5/23/2014,900 Moss St,29.9773496,-90.0889728
10/13/2014,Carondelet St & Calliope St,29.9430427,-90.0743744
10/13/2014,200 N Carrollton Ave,29.975268,-90.099249
12/8/2014,2100 S Claiborne Ave,29.9455625,-90.0889784
5/23/2014,4100 Elba St,29.9512757,-90.1025667
9/28/2014,1100 Magazine St,29.9412343,-90.0704147
12/8/2014,Cleveland Ave & S Scott St,29.972211,-90.099379
5/24/2014,7100 Chef Menteur Hwy,30.0116344,-90.0043338
5/24/2014,2400 Canal St,29.963061,-90.0849099
2/8/2014,Saint Charles Ave & Octavia St,29.928904,-90.1139756
2/8/2014,3000 Magazine St,29.9247,-90.0847615
10/15/2014,Tchoupitoulas St & 2nd St,29.9215187,-90.0755402
10/15/2014,1500 Camp St,29.9345199,-90.0736143
3/16/2014,1200 Louisiana Ave,29.9239432,-90.0894437
3/16/2014,Tulane Ave & La Salle St,29.9556835,-90.0770264
3/16/2014,I-10 E & Iberville St,29.9571313,-90.0727165
3/16/2014,1000 Alvar St,29.9646279,-90.0367676
5/25/2014,1900 Tchoupitoulas St,29.9257417,-90.0678347
10/16/2014,Eleonore St & Annunciation St,29.9178895,-90.1208891
10/16/2014,Elk Pl & Tulane Ave,29.9546123,-90.0749817
12/20/2014,Martin Luther King Jr Blvd & Oretha Castle Haley Blvd,29.9410739,-90.0791522
5/25/2014,S Rampart St & Common St,29.9541329,-90.0738841
12/20/2014,Read Blvd & Seawood St,30.0256109,-89.9688147
10/17/2014,Andrew Higgins Dr & Annunciation St,29.9421961,-90.0674199
